PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"15868413","Functional expression of mammalian opioid receptors in insect cells and high-throughput screening platforms for receptor ligand mimetics","Swevers L, Morou E, Balatsos N, Iatrou K, Georgoussi Z.","Cell Mol Life Sci. 2005 Apr;62(7-8):919-30. doi: 10.1007/s00018-005-4537-1.","Swevers L","Cell Mol Life Sci","2005","2005/05/04","","","10.1007/s00018-005-4537-1"
"15857313","Pharmacological characterization of human kappa/mu opioid receptor chimeras that retain high affinity for dynorphin A","DeHaven RN, Mansson E, Daubert JD, Cassel JA.","Curr Top Med Chem. 2005;5(3):303-13. doi: 10.2174/1568026053544542.","DeHaven RN","Curr Top Med Chem","2005","2005/04/29","","","10.2174/1568026053544542"
"15843500","Discriminative stimulus effects of acute morphine followed by naltrexone in the squirrel monkey: a further characterization","White DA, Holtzman SG.","J Pharmacol Exp Ther. 2005 Jul;314(1):374-82. doi: 10.1124/jpet.104.078584. Epub 2005 Apr 20.","White DA","J Pharmacol Exp Ther","2005","2005/04/22","","","10.1124/jpet.104.078584"
"15737798","What to learn from in vivo opioidergic brain imaging?","Sprenger T, Berthele A, Platzer S, Boecker H, Tölle TR.","Eur J Pain. 2005 Apr;9(2):117-21. doi: 10.1016/j.ejpain.2004.07.010.","Sprenger T","Eur J Pain","2005","2005/03/02","","","10.1016/j.ejpain.2004.07.010"
"15728657","The role of opioids in restless legs syndrome: an [11C]diprenorphine PET study","von Spiczak S, Whone AL, Hammers A, Asselin MC, Turkheimer F, Tings T, Happe S, Paulus W, Trenkwalder C, Brooks DJ.","Brain. 2005 Apr;128(Pt 4):906-17. doi: 10.1093/brain/awh441. Epub 2005 Feb 23.","von Spiczak S","Brain","2005","2005/02/25","","","10.1093/brain/awh441"
"15579496","Antagonist efficacy in MORS196L mutant is affected by the interaction between transmembrane domains of the opioid receptor","Claude-Geppert PA, Liu J, Solberg J, Erickson-Herbrandson LJ, Loh HH, Law PY.","J Pharmacol Exp Ther. 2005 Apr;313(1):216-26. doi: 10.1124/jpet.104.076505. Epub 2004 Dec 3.","Claude-Geppert PA","J Pharmacol Exp Ther","2005","2004/12/08","","","10.1124/jpet.104.076505"
"15390064","Opioid binding in DYT1 primary torsion dystonia: an 11C-diprenorphine PET study","Whone AL, Von Spiczak S, Edwards M, Valente EM, Hammers A, Bhatia KP, Brooks DJ.","Mov Disord. 2004 Dec;19(12):1498-503. doi: 10.1002/mds.20238.","Whone AL","Mov Disord","2004","2004/09/25","","","10.1002/mds.20238"
"15347732","Using [11C]diprenorphine to image opioid receptor occupancy by methadone in opioid addiction: clinical and preclinical studies","Melichar JK, Hume SP, Williams TM, Daglish MR, Taylor LG, Ahmad R, Malizia AL, Brooks DJ, Myles JS, Lingford-Hughes A, Nutt DJ.","J Pharmacol Exp Ther. 2005 Jan;312(1):309-15. doi: 10.1124/jpet.104.072686. Epub 2004 Sep 3.","Melichar JK","J Pharmacol Exp Ther","2005","2004/09/07","","","10.1124/jpet.104.072686"
"15341521","Modulation of extracellular signal-regulated kinase (ERK) activity by acute and chronic opioid treatment in neuronal and glial cell lines","Moulédous L, Diaz MF, Gutstein HB.","J Neurochem. 2004 Sep;90(6):1371-7. doi: 10.1111/j.1471-4159.2004.02610.x.","Moulédous L","J Neurochem","2004","2004/09/03","","","10.1111/j.1471-4159.2004.02610.x"
"15324779","Cerebral decreases in opioid receptor binding in patients with central neuropathic pain measured by [11C]diprenorphine binding and PET","Jones AK, Watabe H, Cunningham VJ, Jones T.","Eur J Pain. 2004 Oct;8(5):479-85. doi: 10.1016/j.ejpain.2003.11.017.","Jones AK","Eur J Pain","2004","2004/08/25","","","10.1016/j.ejpain.2003.11.017"
"15275909","Quantification of [18F]diprenorphine kinetics in the human brain with compartmental and non-compartmental modeling approaches","Spilker ME, Sprenger T, Valet M, Henriksen G, Wagner K, Wester HJ, Toelle TR, Boecker H.","Neuroimage. 2004 Aug;22(4):1523-33. doi: 10.1016/j.neuroimage.2004.04.009.","Spilker ME","Neuroimage","2004","2004/07/28","","","10.1016/j.neuroimage.2004.04.009"
"15212965","Na+ modulation, inverse agonism, and anorectic potency of 4-phenylpiperidine opioid antagonists","Emmerson PJ, McKinzie JH, Surface PL, Suter TM, Mitch CH, Statnick MA.","Eur J Pharmacol. 2004 Jun 28;494(2-3):121-30. doi: 10.1016/j.ejphar.2004.04.050.","Emmerson PJ","Eur J Pharmacol","2004","2004/06/24","","","10.1016/j.ejphar.2004.04.050"
"15030940","Central poststroke pain and reduced opioid receptor binding within pain processing circuitries: a [11C]diprenorphine PET study","Willoch F, Schindler F, Wester HJ, Empl M, Straube A, Schwaiger M, Conrad B, Tölle TR.","Pain. 2004 Apr;108(3):213-20. doi: 10.1016/j.pain.2003.08.014.","Willoch F","Pain","2004","2004/03/20","","","10.1016/j.pain.2003.08.014"
"15006677","Bootstrapped DEPICT for error estimation in PET functional imaging","Kukreja SL, Gunn RN.","Neuroimage. 2004 Mar;21(3):1096-104. doi: 10.1016/j.neuroimage.2003.10.015.","Kukreja SL","Neuroimage","2004","2004/03/10","","","10.1016/j.neuroimage.2003.10.015"
"14643346","trans-3,4-dimethyl-4-(3-carboxamidophenyl)piperidines: a novel class of micro-selective opioid antagonists","Le Bourdonnec B, Belanger S, Cassel JA, Stabley GJ, DeHaven RN, Dolle RE.","Bioorg Med Chem Lett. 2003 Dec 15;13(24):4459-62. doi: 10.1016/j.bmcl.2003.09.012.","Le Bourdonnec B","Bioorg Med Chem Lett","2003","2003/12/04","","","10.1016/j.bmcl.2003.09.012"
"14569065","Characterization of specific opioid binding sites in neural membranes from the myenteric plexus of porcine small intestine","Townsend D 4th, Portoghese PS, Brown DR.","J Pharmacol Exp Ther. 2004 Jan;308(1):385-93. doi: 10.1124/jpet.103.058016. Epub 2003 Oct 20.","Townsend D 4th","J Pharmacol Exp Ther","2004","2003/10/22","","","10.1124/jpet.103.058016"
"14534152","Pharmacological characterization of a 7-benzylidenenaltrexone-preferring opioid receptor in porcine ileal submucosa","Townsend DW 4th, Brown DR.","Br J Pharmacol. 2003 Oct;140(4):691-700. doi: 10.1038/sj.bjp.0705485.","Townsend DW 4th","Br J Pharmacol","2003","2003/10/10","PMC1574073","","10.1038/sj.bjp.0705485"
"12963349","Expression of EGFP-amino-tagged human mu opioid receptor in Drosophila Schneider 2 cells: a potential expression system for large-scale production of G-protein coupled receptors","Perret BG, Wagner R, Lecat S, Brillet K, Rabut G, Bucher B, Pattus F.","Protein Expr Purif. 2003 Sep;31(1):123-32. doi: 10.1016/s1046-5928(03)00140-2.","Perret BG","Protein Expr Purif","2003","2003/09/10","","","10.1016/s1046-5928(03)00140-2"
"12946603","Distinct changes in the behavioural effects of morphine and naloxone in CCK2 receptor-deficient mice","Rünkorg K, Veraksits A, Kurrikoff K, Luuk H, Raud S, Abramov U, Matsui T, Bourin M, Kõks S, Vasar E.","Behav Brain Res. 2003 Sep 15;144(1-2):125-35. doi: 10.1016/s0166-4328(03)00070-6.","Rünkorg K","Behav Brain Res","2003","2003/08/30","","","10.1016/s0166-4328(03)00070-6"
"12909189","N,N,N',N'-tetrakis(2-pyridylmethyl)ethylenediamine inhibits ligand binding to certain G protein-coupled receptors","Webster JM, Bentley MT, Wojcikiewicz RJ.","Eur J Pharmacol. 2003 Aug 1;474(1):1-5. doi: 10.1016/s0014-2999(03)02005-3.","Webster JM","Eur J Pharmacol","2003","2003/08/12","","","10.1016/s0014-2999(03)02005-3"
"12905615","[Binding characteristics of new synthesized opioid receptor ligands to cloned mu opioid receptors stably expressed in CHO cell]","Hu P, Ye CY, Qiu ZB, Yang HF, Zhang DC.","Zhongguo Yi Xue Ke Xue Yuan Xue Bao. 2003 Feb;25(1):79-82.","Hu P","Zhongguo Yi Xue Ke Xue Yuan Xue Bao","2003","2003/08/09","","",""
"12545332","Altered pain sensitivity and morphine-induced anti-nociception in mice lacking CCK2 receptors","Veraksits A, Rünkorg K, Kurrikoff K, Raud S, Abramov U, Matsui T, Bourin M, Kõks S, Vasar E.","Psychopharmacology (Berl). 2003 Mar;166(2):168-75. doi: 10.1007/s00213-002-1333-6. Epub 2003 Jan 24.","Veraksits A","Psychopharmacology (Berl)","2003","2003/01/25","","","10.1007/s00213-002-1333-6"
"12524149","Naloxone displacement at opioid receptor sites measured in vivo in the human brain","Melichar JK, Nutt DJ, Malizia AL.","Eur J Pharmacol. 2003 Jan 17;459(2-3):217-9. doi: 10.1016/s0014-2999(02)02872-8.","Melichar JK","Eur J Pharmacol","2003","2003/01/14","","","10.1016/s0014-2999(02)02872-8"
"12505672","Long-term interactions between opioid and cannabinoid agonists at the cellular level: cross-desensitization and downregulation","Shapira M, Gafni M, Sarne Y.","Brain Res. 2003 Jan 17;960(1-2):190-200. doi: 10.1016/s0006-8993(02)03842-8.","Shapira M","Brain Res","2003","2002/12/31","","","10.1016/s0006-8993(02)03842-8"
"12372523","Synthesis and structure-activity relationships of aminoalkylazetidines as ORL1 receptor ligands","Wu WL, Caplen MA, Domalski MS, Zhang H, Fawzi A, Burnett DA.","Bioorg Med Chem Lett. 2002 Nov 4;12(21):3157-60. doi: 10.1016/s0960-894x(02)00652-2.","Wu WL","Bioorg Med Chem Lett","2002","2002/10/10","","","10.1016/s0960-894x(02)00652-2"
"12356297","The local environment at the cytoplasmic end of TM6 of the mu opioid receptor differs from those of rhodopsin and monoamine receptors: introduction of an ionic lock between the cytoplasmic ends of helices 3 and 6 by a L6.30(275)E mutation inactivates the mu opioid receptor and reduces the constitutive activity of its T6.34(279)K mutant","Huang P, Visiers I, Weinstein H, Liu-Chen LY.","Biochemistry. 2002 Oct 8;41(40):11972-80. doi: 10.1021/bi026067b.","Huang P","Biochemistry","2002","2002/10/03","","","10.1021/bi026067b"
"12183679","(-)U50,488H [(trans)-3,4-dichloro-N-methyl-N-[2-(1-pyrrolidinyl)-cyclohexyl]benzeneacetamide] induces internalization and down-regulation of the human, but not the rat, kappa-opioid receptor: structural basis for the differential regulation","Zhang F, Li J, Li JG, Liu-Chen LY.","J Pharmacol Exp Ther. 2002 Sep;302(3):1184-92. doi: 10.1124/jpet.302.3.1184.","Zhang F","J Pharmacol Exp Ther","2002","2002/08/17","","","10.1124/jpet.302.3.1184"
"12183657","Differential effects of mu-opioid receptor ligands on Ca(2+) signaling","Quillan JM, Carlson KW, Song C, Wang D, Sadée W.","J Pharmacol Exp Ther. 2002 Sep;302(3):1002-12. doi: 10.1124/jpet.302.3.1002.","Quillan JM","J Pharmacol Exp Ther","2002","2002/08/17","","","10.1124/jpet.302.3.1002"
"11811700","Changes in respiratory function following the intramuscular administration of etorphine to boer goats (Capra hircus)","Buss PE, Meltzer DG.","J S Afr Vet Assoc. 2001 Sep;72(3):137-42. doi: 10.4102/jsava.v72i3.636.","Buss PE","J S Afr Vet Assoc","2001","2002/01/29","","","10.4102/jsava.v72i3.636"
"11752208","Molecular basis of differences in (-)(trans)-3,4-dichloro-N-methyl-N-[2-(1-pyrrolidiny)-cyclohexyl]benzeneacetamide-induced desensitization and phosphorylation between human and rat kappa-opioid receptors expressed in Chinese hamster ovary cells","Li J, Li JG, Chen C, Zhang F, Liu-Chen LY.","Mol Pharmacol. 2002 Jan;61(1):73-84. doi: 10.1124/mol.61.1.73.","Li J","Mol Pharmacol","2002","2001/12/26","","","10.1124/mol.61.1.73"
"11731019","Divers pathways mediate delta-opioid receptor down regulation within the same cell","Shapira M, Keren O, Gafni M, Sarne Y.","Brain Res Mol Brain Res. 2001 Nov 30;96(1-2):142-50. doi: 10.1016/s0169-328x(01)00283-2.","Shapira M","Brain Res Mol Brain Res","2001","2001/12/04","","","10.1016/s0169-328x(01)00283-2"
"11695897","Functional role of a conserved motif in TM6 of the rat mu opioid receptor: constitutively active and inactive receptors result from substitutions of Thr6.34(279) with Lys and Asp","Huang P, Li J, Chen C, Visiers I, Weinstein H, Liu-Chen LY.","Biochemistry. 2001 Nov 13;40(45):13501-9. doi: 10.1021/bi010917q.","Huang P","Biochemistry","2001","2001/11/07","","","10.1021/bi010917q"
"11641435","Inverse agonist up-regulates the constitutively active D3.49(164)Q mutant of the rat mu-opioid receptor by stabilizing the structure and blocking constitutive internalization and down-regulation","Li J, Chen C, Huang P, Liu-Chen LY.","Mol Pharmacol. 2001 Nov;60(5):1064-75. doi: 10.1124/mol.60.5.1064.","Li J","Mol Pharmacol","2001","2001/10/20","","","10.1124/mol.60.5.1064"
"11580279","Constitutive activation of the mu opioid receptor by mutation of D3.49(164), but not D3.32(147): D3.49(164) is critical for stabilization of the inactive form of the receptor and for its expression","Li J, Huang P, Chen C, de Riel JK, Weinstein H, Liu-Chen LY.","Biochemistry. 2001 Oct 9;40(40):12039-50. doi: 10.1021/bi0100945.","Li J","Biochemistry","2001","2001/10/03","","","10.1021/bi0100945"
"11516696","PET imaging of the opioid receptor: the early years","Frost JJ.","Nucl Med Biol. 2001 Jul;28(5):509-13. doi: 10.1016/s0969-8051(01)00221-9.","Frost JJ","Nucl Med Biol","2001","2001/08/23","","","10.1016/s0969-8051(01)00221-9"
"11473860","The effects of benzodiazepines on human opioid receptor binding and function","Cox RF, Collins MA.","Anesth Analg. 2001 Aug;93(2):354-8 , 3rd contents page. doi: 10.1097/00000539-200108000-00024.","Cox RF","Anesth Analg","2001","2001/07/28","","","10.1097/00000539-200108000-00024"
"11434771","Comparison of the amino acid residues in the sixth transmembrane domains accessible in the binding-site crevices of mu, delta, and kappa opioid receptors","Xu W, Li J, Chen C, Huang P, Weinstein H, Javitch JA, Shi L, de Riel JK, Liu-Chen LY.","Biochemistry. 2001 Jul 10;40(27):8018-29. doi: 10.1021/bi002490d.","Xu W","Biochemistry","2001","2001/07/04","","","10.1021/bi002490d"
"11408548","Agonist Activity of the delta-antagonists TIPP and TIPP-psi in cellular models expressing endogenous or transfected delta-opioid receptors","Martin NA, Terruso MT, Prather PL.","J Pharmacol Exp Ther. 2001 Jul;298(1):240-8.","Martin NA","J Pharmacol Exp Ther","2001","2001/06/16","","",""
"11359533","Delta9-tetrahydrocannabinol releases and facilitates the effects of endogenous enkephalins: reduction in morphine withdrawal syndrome without change in rewarding effect","Valverde O, Noble F, Beslot F, Daugé V, Fournié-Zaluski MC, Roques BP.","Eur J Neurosci. 2001 May;13(9):1816-24. doi: 10.1046/j.0953-816x.2001.01558.x.","Valverde O","Eur J Neurosci","2001","2001/05/22","","","10.1046/j.0953-816x.2001.01558.x"
"11300719","Alterations in cortical and basal ganglia levels of opioid receptor binding in a rat model of l-DOPA-induced dyskinesia","Johansson PA, Andersson M, Andersson KE, Cenci MA.","Neurobiol Dis. 2001 Apr;8(2):220-39. doi: 10.1006/nbdi.2000.0372.","Johansson PA","Neurobiol Dis","2001","2001/04/13","","","10.1006/nbdi.2000.0372"
"11278523","Phosphorylation of Ser363, Thr370, and Ser375 residues within the carboxyl tail differentially regulates mu-opioid receptor internalization","El Kouhen R, Burd AL, Erickson-Herbrandson LJ, Chang CY, Law PY, Loh HH.","J Biol Chem. 2001 Apr 20;276(16):12774-80. doi: 10.1074/jbc.M009571200. Epub 2001 Jan 25.","El Kouhen R","J Biol Chem","2001","2001/03/30","","","10.1074/jbc.M009571200"
"11270142","Local opiate receptors in the sinoatrial node moderate vagal bradycardia","Farias M, Jackson K, Stanfill A, Caffrey JL.","Auton Neurosci. 2001 Feb 20;87(1):9-15. doi: 10.1016/S1566-0702(00)00244-7.","Farias M","Auton Neurosci","2001","2001/03/29","","","10.1016/S1566-0702(00)00244-7"
"11259498","The human delta opioid receptor activates G(i1)alpha more efficiently than G(o1)alpha","Moon HE, Cavalli A, Bahia DS, Hoffmann M, Massotte D, Milligan G.","J Neurochem. 2001 Mar;76(6):1805-13. doi: 10.1046/j.1471-4159.2001.00196.x.","Moon HE","J Neurochem","2001","2001/03/22","","","10.1046/j.1471-4159.2001.00196.x"
"11233997","Pharmacological effects of naltriben as a ligand for opioid mu and kappa receptors in rat cerebral cortex","Kim KW, Son Y, Shin BS, Cho KP.","Life Sci. 2001 Feb 2;68(11):1305-15. doi: 10.1016/s0024-3205(00)01037-7.","Kim KW","Life Sci","2001","2001/03/10","","","10.1016/s0024-3205(00)01037-7"
"11085427","A Zoletil-Rompun mixture as an alternative to the use of opioids for immobilization of feral red deer","Janovsky M, Tataruch F, Ambuehl M, Giacometti M.","J Wildl Dis. 2000 Oct;36(4):663-9. doi: 10.7589/0090-3558-36.4.663.","Janovsky M","J Wildl Dis","2000","2000/11/21","","","10.7589/0090-3558-36.4.663"
"11082131","Endomorphin-1 induced desensitization and down-regulation of the recombinant mu-opioid receptor","Harrison C, Rowbotham DJ, Grandy DK, Lambert DG.","Br J Pharmacol. 2000 Nov;131(6):1220-6. doi: 10.1038/sj.bjp.0703683.","Harrison C","Br J Pharmacol","2000","2000/11/18","PMC1572439","","10.1038/sj.bjp.0703683"
"11076532","The conserved cysteine 7.38 residue is differentially accessible in the binding-site crevices of the mu, delta, and kappa opioid receptors","Xu W, Chen C, Huang P, Li J, de Riel JK, Javitch JA, Liu-Chen LY.","Biochemistry. 2000 Nov 14;39(45):13904-15. doi: 10.1021/bi001099p.","Xu W","Biochemistry","2000","2000/11/15","","","10.1021/bi001099p"
"10999196","PET: opiate neuroreceptor mapping","Koepp MJ, Duncan JS.","Adv Neurol. 2000;83:145-56.","Koepp MJ","Adv Neurol","2000","2000/09/22","","",""
"10936202","Coupling efficacy and selectivity of the human mu-opioid receptor expressed as receptor-Galpha fusion proteins in Escherichia coli","Stanasila L, Lim WK, Neubig RR, Pattus F.","J Neurochem. 2000 Sep;75(3):1190-9. doi: 10.1046/j.1471-4159.2000.0751190.x.","Stanasila L","J Neurochem","2000","2000/08/11","","","10.1046/j.1471-4159.2000.0751190.x"
"10914922","6-O-(2-[18F]fluoroethyl)-6-O-desmethyldiprenorphine ([18F]DPN): synthesis, biologic evaluation, and comparison with [11C]DPN in humans","Wester HJ, Willoch F, Tölle TR, Munz F, Herz M, Oye I, Schadrack J, Schwaiger M, Bartenstein P.","J Nucl Med. 2000 Jul;41(7):1279-86.","Wester HJ","J Nucl Med","2000","2000/07/29","","",""
"10889344","Characterization of ZFOR1, a putative delta-opioid receptor from the teleost zebrafish (Danio rerio)","Rodriguez RE, Barrallo A, Garcia-Malvar F, McFadyen IJ, Gonzalez-Sarmiento R, Traynor JR.","Neurosci Lett. 2000 Jul 21;288(3):207-10. doi: 10.1016/s0304-3940(00)01239-8.","Rodriguez RE","Neurosci Lett","2000","2000/07/13","","","10.1016/s0304-3940(00)01239-8"
"10871647","Kappa opioids and TGFbeta1 interact in human endometrial cells","Chatzaki E, Margioris AN, Makrigiannakis A, Castanas E, Georgoulias V, Gravanis A.","Mol Hum Reprod. 2000 Jul;6(7):602-9. doi: 10.1093/molehr/6.7.602.","Chatzaki E","Mol Hum Reprod","2000","2000/06/29","","","10.1093/molehr/6.7.602"
"10734175","Internalization and recycling of delta-opioid receptor are dependent on a phosphorylation-dephosphorylation mechanism","Hasbi A, Allouche S, Sichel F, Stanasila L, Massotte D, Landemore G, Polastron J, Jauzac P.","J Pharmacol Exp Ther. 2000 Apr;293(1):237-47.","Hasbi A","J Pharmacol Exp Ther","2000","2000/03/29","","",""
"10678138","Leucine-2-alanine enkephalin induced delta opioid receptors internalization expressed stably in CHO cells","Wang CH, Zhou DH, Chen J, Chi ZQ.","Zhongguo Yao Li Xue Bao. 1999 Jun;20(6):491-4.","Wang CH","Zhongguo Yao Li Xue Bao","1999","2000/05/08","","",""
"10657531","A radioiodinated 7alpha-O-iodoallyl diprenorphine for mapping opioid receptors","Wang RF, Tafani JA, Zajac JM, Guiraud R.","Neuropeptides. 1999 Dec;33(6):498-502. doi: 10.1054/npep.1999.0769.","Wang RF","Neuropeptides","1999","2000/02/05","","","10.1054/npep.1999.0769"
"10581406","The bovine mu-opioid receptor: cloning of cDNA and pharmacological characterization of the receptor expressed in mammalian cells","Onoprishvili I, Andria ML, Vilim FS, Hiller JM, Simon EJ.","Brain Res Mol Brain Res. 1999 Nov 10;73(1-2):129-37. doi: 10.1016/s0169-328x(99)00249-1.","Onoprishvili I","Brain Res Mol Brain Res","1999","1999/12/03","","","10.1016/s0169-328x(99)00249-1"
"10576288","Availability of Large Animal Immobilon and Revivon","Russell M.","Vet Rec. 1999 Oct 16;145(16):471.","Russell M","Vet Rec","1999","1999/11/27","","",""
"10544387","Study of the density of opioid receptors in the male mouse brain at different stages of sexual maturation","Gutiérrez M, Menéndez L, Hidalgo A, Baamonde A.","Methods Find Exp Clin Pharmacol. 1999 Sep;21(7):459-62.","Gutiérrez M","Methods Find Exp Clin Pharmacol","1999","1999/11/02","","",""
"10510460","The effects of endomorphin-1 and endomorphin-2 in CHO cells expressing recombinant mu-opioid receptors and SH-SY5Y cells","Harrison C, McNulty S, Smart D, Rowbotham DJ, Grandy DK, Devi LA, Lambert DG.","Br J Pharmacol. 1999 Sep;128(2):472-8. doi: 10.1038/sj.bjp.0702798.","Harrison C","Br J Pharmacol","1999","1999/10/08","PMC1571641","","10.1038/sj.bjp.0702798"
"10507757","Characterization of [3H]-diprenorphine binding in Rana pipiens: observations of filter binding enhanced by naltrexone","Newman LC, Wallace DR, Stevens CW.","J Pharmacol Toxicol Methods. 1999 Feb;41(1):43-8. doi: 10.1016/s1056-8719(99)00020-9.","Newman LC","J Pharmacol Toxicol Methods","1999","1999/10/03","","","10.1016/s1056-8719(99)00020-9"
"10497911","The effect of C-terminal truncation of the recombinant delta-opioid receptor on Ca2+i signaling","Harrison C, Rowbotham DJ, Devi LA, Lambert DG.","Eur J Pharmacol. 1999 Aug 27;379(2-3):237-42. doi: 10.1016/s0014-2999(99)00507-5.","Harrison C","Eur J Pharmacol","1999","1999/09/25","","","10.1016/s0014-2999(99)00507-5"
"10493109","Differential binding properties of oripavines at cloned mu- and delta-opioid receptors","Lee KO, Akil H, Woods JH, Traynor JR.","Eur J Pharmacol. 1999 Aug 13;378(3):323-30. doi: 10.1016/s0014-2999(99)00460-4.","Lee KO","Eur J Pharmacol","1999","1999/09/24","","","10.1016/s0014-2999(99)00460-4"
"10473267","Altered adenylyl cyclase responsiveness subsequent to point mutations of Asp 128 in the third transmembrane domain of the delta-opioid receptor","Cavalli A, Babey AM, Loh HH.","Neuroscience. 1999;93(3):1025-31. doi: 10.1016/s0306-4522(99)00280-8.","Cavalli A","Neuroscience","1999","1999/09/03","","","10.1016/s0306-4522(99)00280-8"
"10456231","Effects of diethylstilbestrol on mouse hippocampal evoked potentials in vitro","SanMartín S, Gutiérrez M, Menéndez L, Hidalgo A, Baamonde A.","Cell Mol Neurobiol. 1999 Dec;19(6):691-703. doi: 10.1023/a:1006996805017.","SanMartín S","Cell Mol Neurobiol","1999","1999/08/24","","","10.1023/a:1006996805017"
"10413036","Measurement of changes in opioid receptor binding in vivo during trigeminal neuralgic pain using [11C] diprenorphine and positron emission tomography","Jones AK, Kitchen ND, Watabe H, Cunningham VJ, Jones T, Luthra SK, Thomas DG.","J Cereb Blood Flow Metab. 1999 Jul;19(7):803-8. doi: 10.1097/00004647-199907000-00011.","Jones AK","J Cereb Blood Flow Metab","1999","1999/07/21","","","10.1097/00004647-199907000-00011"
"10412830","Enkephalin inhibits vagal control of heart rate, contractile force and coronary blood flow in the canine heart in vivo","Caffrey JL.","J Auton Nerv Syst. 1999 May 28;76(2-3):75-82. doi: 10.1016/s0165-1838(99)00009-0.","Caffrey JL","J Auton Nerv Syst","1999","1999/07/21","","","10.1016/s0165-1838(99)00009-0"
"10386982","Membrane microviscosity modulates mu-opioid receptor conformational transitions and agonist efficacy","Emmerson PJ, Clark MJ, Medzihradsky F, Remmers AE.","J Neurochem. 1999 Jul;73(1):289-300. doi: 10.1046/j.1471-4159.1999.0730289.x.","Emmerson PJ","J Neurochem","1999","1999/07/01","","","10.1046/j.1471-4159.1999.0730289.x"
"10375729","Human mu-opioid receptor overexpressed in baculovirus system and its pharmacological characterizations","Wei Q, Zhou DH, Shen QX, Wang CH, Chen J, Li CL, Pei G, Chi ZQ.","Zhongguo Yao Li Xue Bao. 1998 May;19(3):218-22.","Wei Q","Zhongguo Yao Li Xue Bao","1998","1999/06/22","","",""
"10362309","Endogenous opioids implicated in the dynamics of experimental drug addiction: an in vivo autoradiographic analysis","Gerrits MA, Wiegant VM, Van Ree JM.","Neuroscience. 1999;89(4):1219-27. doi: 10.1016/s0306-4522(98)00336-4.","Gerrits MA","Neuroscience","1999","1999/06/11","","","10.1016/s0306-4522(98)00336-4"
"10319982","Central pain after pontine infarction is associated with changes in opioid receptor binding: a PET study with 11C-diprenorphine","Willoch F, Tölle TR, Wester HJ, Munz F, Petzold A, Schwaiger M, Conrad B, Bartenstein P.","AJNR Am J Neuroradiol. 1999 Apr;20(4):686-90.","Willoch F","AJNR Am J Neuroradiol","1999","1999/05/13","","",""
"10215864","Nonselective coupling of the human mu-opioid receptor to multiple inhibitory G-protein isoforms","Gaibelet G, Meilhoc E, Riond J, Saves I, Exner T, Liaubet L, Nürnberg B, Masson JM, Emorine LJ.","Eur J Biochem. 1999 Apr;261(2):517-23. doi: 10.1046/j.1432-1327.1999.00301.x.","Gaibelet G","Eur J Biochem","1999","1999/04/24","","","10.1046/j.1432-1327.1999.00301.x"
"10214970","Functional role of the spatial proximity of Asp114(2.50) in TMH 2 and Asn332(7.49) in TMH 7 of the mu opioid receptor","Xu W, Ozdener F, Li JG, Chen C, de Riel JK, Weinstein H, Liu-Chen LY.","FEBS Lett. 1999 Mar 26;447(2-3):318-24. doi: 10.1016/s0014-5793(99)00316-6.","Xu W","FEBS Lett","1999","1999/04/24","","","10.1016/s0014-5793(99)00316-6"
"10208600","Opioid receptors in the human cerebellum: evidence from [11C]diprenorphine PET, mRNA expression and autoradiography","Schadrack J, Willoch F, Platzer S, Bartenstein P, Mahal B, Dworzak D, Wester HJ, Zieglgänsberger W, Tölle TR.","Neuroreport. 1999 Feb 25;10(3):619-24. doi: 10.1097/00001756-199902250-00032.","Schadrack J","Neuroreport","1999","1999/04/20","","","10.1097/00001756-199902250-00032"
"10095778","Expression of delta, kappa and mu human opioid receptors in Escherichia coli and reconstitution of the high-affinity state for agonist with heterotrimeric G proteins","Stanasila L, Massotte D, Kieffer BL, Pattus F.","Eur J Biochem. 1999 Mar;260(2):430-8. doi: 10.1046/j.1432-1327.1999.00187.x.","Stanasila L","Eur J Biochem","1999","1999/03/30","","","10.1046/j.1432-1327.1999.00187.x"
"10072917","Binding properties of C-truncated delta opioid receptors","Wang CH, Zhou DH, Chen J, Li GE, Pei G, Chi ZQ.","Zhongguo Yao Li Xue Bao. 1997 Jul;18(4):337-40.","Wang CH","Zhongguo Yao Li Xue Bao","1997","1997/07/01","","",""
"10028232","Kinetic studies of the delta-opioid antagonist [3H]DPN induced receptor binding on suspensions of mouse splenocytes","Barsegov V.","Biophys Chem. 1999 Jan 11;76(1):55-62. doi: 10.1016/s0301-4622(98)00218-x.","Barsegov V","Biophys Chem","1999","1999/02/24","","","10.1016/s0301-4622(98)00218-x"
"9932731","Kappa1-opioid binding sites are the dominant opioid binding sites in surgical specimens of human pheochromocytomas and in a human pheochromocytoma (KAT45) cell line","Kampa M, Margioris AN, Hatzoglou A, Dermitzaki I, Denizot A, Henry JF, Oliver C, Gravanis A, Castanas E.","Eur J Pharmacol. 1999 Jan 8;364(2-3):255-62. doi: 10.1016/s0014-2999(98)00834-6.","Kampa M","Eur J Pharmacol","1999","1999/02/05","","","10.1016/s0014-2999(98)00834-6"
