PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26814291","An Online Survey of Patients' Experiences Since the Rescheduling of Hydrocodone: The First 100 Days","Chambers J, Gleason RM, Kirsh KL, Twillman R, Webster L, Berner J, Fudin J, Passik SD.","Pain Med. 2016 Sep;17(9):1686-93. doi: 10.1093/pm/pnv064. Epub 2015 Dec 26.","Chambers J","Pain Med","2016","2016/01/28","","","10.1093/pm/pnv064"
"26814261","Dramatic Reduction in Hydrocodone Prescriptions in an Urban Safety Net Health Care System: Has It Improved Patient Safety or Led to Increased Patient Suffering?","Carroll K, Northrup T, Zare M, Stotts A.","Pain Med. 2016 Feb;17(2):213-6. doi: 10.1093/pm/pnv026.","Carroll K","Pain Med","2016","2016/01/28","","","10.1093/pm/pnv026"
"26814240","Intranasal Abuse Potential, Pharmacokinetics, and Safety of Once-Daily, Single-Entity, Extended-Release Hydrocodone (HYD) in Recreational Opioid Users","Harris SC, Cipriano A, Colucci SV, Kapil RP, Geoffroy P, Hopyan T, Levy-Cooperman N.","Pain Med. 2016 May;17(5):820-31. doi: 10.1093/pm/pnv004. Epub 2015 Dec 14.","Harris SC","Pain Med","2016","2016/01/28","PMC4984427","","10.1093/pm/pnv004"
"26809459","Effect of US Drug Enforcement Administration's Rescheduling of Hydrocodone Combination Analgesic Products on Opioid Analgesic Prescribing","Jones CM, Lurie PG, Throckmorton DC.","JAMA Intern Med. 2016 Mar;176(3):399-402. doi: 10.1001/jamainternmed.2015.7799.","Jones CM","JAMA Intern Med","2016","2016/01/27","","","10.1001/jamainternmed.2015.7799"
"26798885","Combating an Epidemic of Prescription Opioid Abuse","Pon D, Awuah K, Curi D, Okyere E, Stern CS.","J Calif Dent Assoc. 2015 Nov;43(11):673-8.","Pon D","J Calif Dent Assoc","2015","2016/01/23","","",""
"26749219","Pharmacokinetic Profile and Sustained 24-hour Analgesia of a Once-daily Hydrocodone Bitartrate Extended-release Tablet with Abuse-deterrent Properties","Kapil RP, Cipriano A, Wen W, Yu Lynch S, He E, Colucci SV, Harris SC.","Clin Ther. 2016 Feb;38(2):302-14. doi: 10.1016/j.clinthera.2015.12.003. Epub 2015 Dec 31.","Kapil RP","Clin Ther","2016","2016/01/11","","","10.1016/j.clinthera.2015.12.003"
"26728649","Pain intensity and interference with functioning and well-being in subgroups of patients with chronic pain treated with once-daily hydrocodone tablets","Bartoli A, Michna E, He E, Wen W.","J Opioid Manag. 2015 Nov-Dec;11(6):519-33. doi: 10.5055/jom.2015.0305.","Bartoli A","J Opioid Manag","2015","2016/01/06","","","10.5055/jom.2015.0305"
"26728648","Efficacy and safety of a hydrocodone extended-release tablet formulated with abuse-deterrence technology in patients with moderate-to-severe chronic low back pain","Hale ME, Zimmerman TR, Eyal E, Malamut R.","J Opioid Manag. 2015 Nov-Dec;11(6):507-18. doi: 10.5055/jom.2015.0304.","Hale ME","J Opioid Manag","2015","2016/01/06","","","10.5055/jom.2015.0304"
"26681111","Long-term safety and effectiveness of once-daily, single-entity, extended-release hydrocodone over 76 weeks of an open-label study in patients with chronic noncancer and nonneuropathic pain","Taber L, Lynch SY, He E, Ripa SR.","Postgrad Med. 2016 Jan;128(1):23-33. doi: 10.1080/00325481.2016.1134022. Epub 2016 Jan 12.","Taber L","Postgrad Med","2016","2015/12/19","","","10.1080/00325481.2016.1134022"
"26616001","Effect size comparison of ketorolac nasal spray and commonly prescribed oral combination opioids for pain relief after third molar extraction surgery","Niebler G, Dayno J.","Postgrad Med. 2016 Jan;128(1):12-7. doi: 10.1080/00325481.2016.1126185. Epub 2015 Dec 17.","Niebler G","Postgrad Med","2016","2015/12/01","","","10.1080/00325481.2016.1126185"
"26614499","Single-dose pharmacokinetics of 2 or 3 tablets of biphasic immediate-release/extended-release hydrocodone bitartrate/acetaminophen (MNK-155) under fed and fasted conditions: two randomized open-label trials","Devarakonda K, Kostenbader K, Giuliani MJ, Young JL.","BMC Pharmacol Toxicol. 2015 Nov 27;16:31. doi: 10.1186/s40360-015-0032-y.","Devarakonda K","BMC Pharmacol Toxicol","2015","2015/11/29","PMC4662814","","10.1186/s40360-015-0032-y"
"26611212","A 17-Year-Old Female With Respiratory Depression as a Result of Opioid Overdose","McLean MM, Adibi S, Ahmed A, Lathrop C, Kaster M, Tilney PV.","Air Med J. 2015 Nov-Dec;34(6):302-5. doi: 10.1016/j.amj.2015.08.003.","McLean MM","Air Med J","2015","2015/11/28","","","10.1016/j.amj.2015.08.003"
"26544145","Biological synthesis unbounded?","Pfleger BF, Prather KL.","Nat Biotechnol. 2015 Nov;33(11):1148-9. doi: 10.1038/nbt.3399.","Pfleger BF","Nat Biotechnol","2015","2015/11/07","","","10.1038/nbt.3399"
"26535970","Twelve-month, open-label assessment of long-term safety and abuse potential of hydrocodone extended-release formulated with abuse-deterrence technology in patients with chronic pain","Hale ME, Zimmerman TR, Ma Y, Malamut R.","J Opioid Manag. 2015 Sep-Oct;11(5):425-34. doi: 10.5055/jom.2015.0292.","Hale ME","J Opioid Manag","2015","2015/11/05","","","10.5055/jom.2015.0292"
"26535969","Relationship between change in pain intensity and functional outcomes in patients with chronic pain receiving twice daily extended-release hydrocodone bitartrate","Argoff C, Arnstein P, Stanos S, Robinson CY, Galer BS, Gould E, Gammaitoni A.","J Opioid Manag. 2015 Sep-Oct;11(5):417-24. doi: 10.5055/jom.2015.0291.","Argoff C","J Opioid Manag","2015","2015/11/05","","","10.5055/jom.2015.0291"
"26535968","A pharmacokinetic evaluation of single and multiple doses of extended-release hydrocodone bitartrate in subjects experiencing surgical or osteoarthritic pain","Robinson CY, Rubino CM, Farr SJ.","J Opioid Manag. 2015 Sep-Oct;11(5):405-15. doi: 10.5055/jom.2015.0290.","Robinson CY","J Opioid Manag","2015","2015/11/05","","","10.5055/jom.2015.0290"
"26479162","Comparative Analgesic Efficacy of Oxycodone/Acetaminophen Versus Hydrocodone/Acetaminophen for Short-term Pain Management in Adults Following ED Discharge","Chang AK, Bijur PE, Holden L, Gallagher EJ.","Acad Emerg Med. 2015 Nov;22(11):1254-60. doi: 10.1111/acem.12813. Epub 2015 Oct 19.","Chang AK","Acad Emerg Med","2015","2015/10/20","","","10.1111/acem.12813"
"26473742","Opioid Analgesics and the Risk of Serious Infections Among Patients With Rheumatoid Arthritis: A Self-Controlled Case Series Study","Wiese AD, Griffin MR, Stein CM, Mitchel EF Jr, Grijalva CG.","Arthritis Rheumatol. 2016 Feb;68(2):323-31. doi: 10.1002/art.39462.","Wiese AD","Arthritis Rheumatol","2016","2015/10/17","PMC4728045","NIHMS729997","10.1002/art.39462"
"26471416","Prescription of opioid analgesics for nontraumatic dental conditions in emergency departments","Okunseri C, Dionne RA, Gordon SM, Okunseri E, Szabo A.","Drug Alcohol Depend. 2015 Nov 1;156:261-266. doi: 10.1016/j.drugalcdep.2015.09.023. Epub 2015 Sep 28.","Okunseri C","Drug Alcohol Depend","2015","2015/10/17","PMC4633355","NIHMS730897","10.1016/j.drugalcdep.2015.09.023"
"26451633","Characterizing downstream healthcare resource utilization and costs based on prior utilization patterns of immediate-release hydrocodone","Ben-Joseph R, Bell JA, Chitnis A, Kansal A, Holly P, Paramore C, Wild H.","J Med Econ. 2016;19(2):169-80. doi: 10.3111/13696998.2015.1105810. Epub 2015 Dec 2.","Ben-Joseph R","J Med Econ","2016","2015/10/10","","","10.3111/13696998.2015.1105810"
"26369654","Assessment of Alcohol-Induced Dose Dumping with a Hydrocodone Bitartrate Extended-Release Tablet Formulated with CIMA(®) Abuse Deterrence Technology","Darwish M, Bond M, Yang R, Tracewell W, Robertson P Jr.","Clin Drug Investig. 2015 Oct;35(10):645-52. doi: 10.1007/s40261-015-0324-4.","Darwish M","Clin Drug Investig","2015","2015/09/16","PMC4579248","","10.1007/s40261-015-0324-4"
"26350273","Effects of paroxetine, a CYP2D6 inhibitor, on the pharmacokinetic properties of hydrocodone after coadministration with a single-entity, once-daily, extended-release hydrocodone tablet","Kapil RP, Friedman K, Cipriano A, Michels G, Shet M, Mondal SA, Harris SC.","Clin Ther. 2015 Oct 1;37(10):2286-96. doi: 10.1016/j.clinthera.2015.08.007. Epub 2015 Sep 6.","Kapil RP","Clin Ther","2015","2015/09/10","","","10.1016/j.clinthera.2015.08.007"
"26339012","BIOENGINEERING. Yeast cell factories on the horizon","Nielsen J.","Science. 2015 Sep 4;349(6252):1050-1. doi: 10.1126/science.aad2081.","Nielsen J","Science","2015","2015/09/05","","","10.1126/science.aad2081"
"26332701","Emergency Department Patient Perspectives on the Risk of Addiction to Prescription Opioids","Conrardy M, Lank P, Cameron KA, McConnell R, Chevrier A, Sears J, Ahlstrom E, Wolf MS, Courtney DM, McCarthy DM.","Pain Med. 2016 Jan;17(1):114-21. doi: 10.1111/pme.12862.","Conrardy M","Pain Med","2016","2015/09/03","","","10.1111/pme.12862"
"26312961","12-Month safety and effectiveness of once-daily hydrocodone tablets formulated with abuse-deterrent properties in patients with moderate to severe chronic pain","Wen W, Taber L, Lynch SY, He E, Ripa S.","J Opioid Manag. 2015 Jul-Aug;11(4):339-56. doi: 10.5055/jom.2015.0283.","Wen W","J Opioid Manag","2015","2015/08/28","","","10.5055/jom.2015.0283"
"26309104","Pharmacokinetics of hydrocodone and tramadol administered for control of postoperative pain in dogs following tibial plateau leveling osteotomy","Benitez ME, Roush JK, KuKanich B, McMurphy R.","Am J Vet Res. 2015 Sep;76(9):763-70. doi: 10.2460/ajvr.76.9.763.","Benitez ME","Am J Vet Res","2015","2015/08/27","","","10.2460/ajvr.76.9.763"
"26309103","Clinical efficacy of hydrocodone-acetaminophen and tramadol for control of postoperative pain in dogs following tibial plateau leveling osteotomy","Benitez ME, Roush JK, McMurphy R, KuKanich B, Legallet C.","Am J Vet Res. 2015 Sep;76(9):755-62. doi: 10.2460/ajvr.76.9.755.","Benitez ME","Am J Vet Res","2015","2015/08/27","","","10.2460/ajvr.76.9.755"
"26301791","An Analysis of Rescue Medication Utilization from a 3-Month, Randomized, Double-Blind, Placebo-Controlled Study in Patients with Chronic Low Back Pain Treated with Single-Entity, Twice-Daily, Extended-Release Hydrocodone","Nalamachu S, deLeon-Casasola OA, Robinson CY, Galer BS, Gould E, Gammaitoni A.","Pain Med. 2015 Dec;16(12):2338-43. doi: 10.1111/pme.12831. Epub 2015 Aug 24.","Nalamachu S","Pain Med","2015","2015/08/25","","","10.1111/pme.12831"
"26288995","Formulation optimization of a drug in adhesive transdermal analgesic patch","Ravula R, Herwadkar AK, Abla MJ, Little J, Banga AK.","Drug Dev Ind Pharm. 2016;42(6):862-70. doi: 10.3109/03639045.2015.1071832. Epub 2015 Jul 31.","Ravula R","Drug Dev Ind Pharm","2016","2015/08/21","","","10.3109/03639045.2015.1071832"
"26272907","Complete biosynthesis of opioids in yeast","Galanie S, Thodey K, Trenchard IJ, Filsinger Interrante M, Smolke CD.","Science. 2015 Sep 4;349(6252):1095-100. doi: 10.1126/science.aac9373. Epub 2015 Aug 13.","Galanie S","Science","2015","2015/08/15","PMC4924617","NIHMS796825","10.1126/science.aac9373"
"26261844","Hydrocodone bitartrate for chronic pain","Manchikanti L, Atluri S, Kaye AM, Kaye AD.","Drugs Today (Barc). 2015 Jul;51(7):415-27. doi: 10.1358/dot.2015.51.7.2361328.","Manchikanti L","Drugs Today (Barc)","2015","2015/08/12","","","10.1358/dot.2015.51.7.2361328"
"26252774","The Canary in the Coal Mine Tweets: Social Media Reveals Public Perceptions of Non-Medical Use of Opioids","Chan B, Lopez A, Sarkar U.","PLoS One. 2015 Aug 7;10(8):e0135072. doi: 10.1371/journal.pone.0135072. eCollection 2015.","Chan B","PLoS One","2015","2015/08/08","PMC4529203","","10.1371/journal.pone.0135072"
"26227813","Formulation optimization of a drug in adhesive transdermal analgesic patch","Ravula R, Herwadkar AK, Abla MJ, Little J, Banga AK.","Drug Dev Ind Pharm. 2016 Jun;42(6):862-870. doi: 10.3109/03639045.2015.1071832. Epub 2015 Jul 31.","Ravula R","Drug Dev Ind Pharm","2016","2015/08/01","","","10.3109/03639045.2015.1071832"
"26111544","A multicenter, randomized, double-blind, placebo-controlled trial to assess the efficacy and safety of single-entity, once-daily hydrocodone tablets in patients with uncontrolled moderate to severe chronic low back pain","Wen W, Sitar S, Lynch SY, He E, Ripa SR.","Expert Opin Pharmacother. 2015;16(11):1593-606. doi: 10.1517/14656566.2015.1060221. Epub 2015 Jun 26.","Wen W","Expert Opin Pharmacother","2015","2015/06/27","","","10.1517/14656566.2015.1060221"
"26067702","Wastewater Effluent Hydrocodone Concentrations as an Indicator of Drug Disposal Program Success","Stoddard KI, Huggett DB.","Bull Environ Contam Toxicol. 2015 Aug;95(2):139-44. doi: 10.1007/s00128-015-1574-9. Epub 2015 Jun 12.","Stoddard KI","Bull Environ Contam Toxicol","2015","2015/06/13","","","10.1007/s00128-015-1574-9"
"26009867","""Sub is a weird drug:"" A web-based study of lay attitudes about use of buprenorphine to self-treat opioid withdrawal symptoms","Daniulaityte R, Carlson R, Brigham G, Cameron D, Sheth A.","Am J Addict. 2015 Aug;24(5):403-9. doi: 10.1111/ajad.12213. Epub 2015 May 25.","Daniulaityte R","Am J Addict","2015","2015/05/27","PMC4527156","NIHMS709848","10.1111/ajad.12213"
"26003773","Rescheduling of hydrocodone combination products: potential impact and alternatives for postoperative pain management","Golembiewski J.","J Perianesth Nurs. 2015 Jun;30(3):244-8. doi: 10.1016/j.jopan.2015.01.005. Epub 2015 Feb 14.","Golembiewski J","J Perianesth Nurs","2015","2015/05/25","","","10.1016/j.jopan.2015.01.005"
"25993766","Assessment of hydrocodone prescribing within a family medicine residency program","Cummins D, Frank T, Dickson S, Deel A, McGrath L, Stallings J, Laffoon S, Mackey M, Carter S.","J Ark Med Soc. 2015 Feb;111(9):182-3.","Cummins D","J Ark Med Soc","2015","2015/05/22","","",""
"25987386","A Combination of Acetaminophen/Hydrocodone may not Affect Cold Pulpal Testing in Patients With Symptomatic Irreversible Pulpitis","Williamson AE.","J Evid Based Dent Pract. 2015 Jun;15(2):66-7. doi: 10.1016/j.jebdp.2015.03.004. Epub 2015 Mar 28.","Williamson AE","J Evid Based Dent Pract","2015","2015/05/20","","","10.1016/j.jebdp.2015.03.004"
"25969422","Abuse liability assessment of hydrocodone under current draft regulatory guidelines","Gauvin DV, McComb M, Code R, Dalton JA, Baird TJ.","J Pharmacol Toxicol Methods. 2015 Sep-Oct;75:118-29. doi: 10.1016/j.vascn.2015.05.003. Epub 2015 May 9.","Gauvin DV","J Pharmacol Toxicol Methods","2015","2015/05/14","","","10.1016/j.vascn.2015.05.003"
"25962610","Prescription Opioids. IV: Disposition of Hydrocodone in Oral Fluid and Blood Following Single-Dose Administration","Cone EJ, DePriest AZ, Heltsley R, Black DL, Mitchell JM, LoDico C, Flegel R.","J Anal Toxicol. 2015 Sep;39(7):510-8. doi: 10.1093/jat/bkv050. Epub 2015 May 10.","Cone EJ","J Anal Toxicol","2015","2015/05/13","","","10.1093/jat/bkv050"
"25952503","Opioid Prescribing in a Cross Section of US Emergency Departments","Hoppe JA, Nelson LS, Perrone J, Weiner SG; Prescribing Opioids Safely in the Emergency Department (POSED) Study Investigators; Prescribing Opioids Safely in the Emergency Department POSED Study Investigators.","Ann Emerg Med. 2015 Sep;66(3):253-259.e1. doi: 10.1016/j.annemergmed.2015.03.026. Epub 2015 May 4.","Hoppe JA","Ann Emerg Med","2015","2015/05/09","PMC4550521","NIHMS675967","10.1016/j.annemergmed.2015.03.026"
"25951899","Does therapeutic use of tapentadol cause false-positive urine screens for methadone or opiates?","Mullins ME, Hock K, Scott MG.","Clin Toxicol (Phila). 2015 Jun;53(5):493-4. doi: 10.3109/15563650.2015.1020114.","Mullins ME","Clin Toxicol (Phila)","2015","2015/05/09","","","10.3109/15563650.2015.1020114"
"25941956","Extended-release hydrocodone (Hysingla ER) for pain","","Med Lett Drugs Ther. 2015 May 11;57(1468):71-2.","","Med Lett Drugs Ther","2015","2015/05/06","","",""
"25913923","Tolerability of Biphasic-Release Hydrocodone Bitartrate/Acetaminophen Tablets (MNK-155): A Phase III, Multicenter, Open-Label Study in Patients With Osteoarthritis or Chronic Low Back Pain","Zheng Y, Kostenbader K, Barrett T, Hisaw E, Giuliani MJ, Chen Y, Young JL.","Clin Ther. 2015 Jun 1;37(6):1235-47. doi: 10.1016/j.clinthera.2015.03.019. Epub 2015 Apr 23.","Zheng Y","Clin Ther","2015","2015/04/28","","","10.1016/j.clinthera.2015.03.019"
"25827064","A retrospective cohort study of long-term immediate-release hydrocodone/acetaminophen use and acetaminophen dosing above the Food and Drug Administration recommended maximum daily limit among commercially insured individuals in the United States (2008-2013)","DeVeaugh-Geiss A, Kadakia A, Chilcoat H, Alexander L, Coplan P.","J Pain. 2015 Jun;16(6):569-79.e1. doi: 10.1016/j.jpain.2015.03.004. Epub 2015 Mar 28.","DeVeaugh-Geiss A","J Pain","2015","2015/04/02","","","10.1016/j.jpain.2015.03.004"
"25813216","Dose proportionality of a hydrocodone extended-release tablet formulated with abuse-deterrence technology","Darwish M, Yang R, Tracewell W, Robertson P Jr, Bond M.","Clin Drug Investig. 2015 May;35(5):291-7. doi: 10.1007/s40261-015-0280-z.","Darwish M","Clin Drug Investig","2015","2015/03/28","","","10.1007/s40261-015-0280-z"
"25796986","Randomized, double-blind, placebo-controlled study of the efficacy and safety of biphasic immediate-release/extended-release hydrocodone bitartrate/acetaminophen tablets for acute postoperative pain","Singla N, Margulis R, Kostenbader K, Zheng Y, Barrett T, Giuliani MJ, Chen Y, Young JL.","Phys Sportsmed. 2015 May;43(2):126-37. doi: 10.1080/00913847.2015.1025029. Epub 2015 Mar 22.","Singla N","Phys Sportsmed","2015","2015/03/24","","","10.1080/00913847.2015.1025029"
"25769501","Recent developments toward the safer use of opioids, with a focus on hydrocodone","Covvey JR.","Res Social Adm Pharm. 2015 Nov-Dec;11(6):901-8. doi: 10.1016/j.sapharm.2015.02.001. Epub 2015 Feb 13.","Covvey JR","Res Social Adm Pharm","2015","2015/03/15","","","10.1016/j.sapharm.2015.02.001"
"25756451","Preventing prescription opioid abuse--reply","Jones CM, Lurie P, Woodcock J.","JAMA. 2015 Mar 10;313(10):1060-1. doi: 10.1001/jama.2015.0524.","Jones CM","JAMA","2015","2015/03/11","","","10.1001/jama.2015.0524"
"25756450","Preventing prescription opioid abuse","Ballantyne JC, Kolodny A.","JAMA. 2015 Mar 10;313(10):1059. doi: 10.1001/jama.2015.0521.","Ballantyne JC","JAMA","2015","2015/03/11","","","10.1001/jama.2015.0521"
"25756449","Preventing prescription opioid abuse","Busch DA.","JAMA. 2015 Mar 10;313(10):1059-60. doi: 10.1001/jama.2015.0518.","Busch DA","JAMA","2015","2015/03/11","","","10.1001/jama.2015.0518"
"25731073","Improving patient knowledge and safe use of opioids: a randomized controlled trial","McCarthy DM, Wolf MS, McConnell R, Sears J, Chevrier A, Ahlstrom E, Engel KG, Cameron KA, Adams JG, Courtney DM.","Acad Emerg Med. 2015 Mar;22(3):331-9. doi: 10.1111/acem.12600. Epub 2015 Mar 2.","McCarthy DM","Acad Emerg Med","2015","2015/03/04","","","10.1111/acem.12600"
"25719842","Pathology in practice. Canine distemper virus disease in a dog","Townsell MY, Pohlman LM, Harkin KR.","J Am Vet Med Assoc. 2015 Mar 15;246(6):613-5. doi: 10.2460/javma.246.6.613.","Townsell MY","J Am Vet Med Assoc","2015","2015/02/27","","","10.2460/javma.246.6.613"
"25677328","Response to letter by Dr. Engel","Rauck RL.","Pain Med. 2015 Feb;16(2):404-6. doi: 10.1111/pme.12656.","Rauck RL","Pain Med","2015","2015/02/14","","","10.1111/pme.12656"
"25654919","Hydrocodone rescheduling","Wroten D.","J Ark Med Soc. 2014 Nov;111(6):100.","Wroten D","J Ark Med Soc","2014","2015/02/07","","",""
"25651658","Pain & opioid addiction: hydrocodone update & zohydro. The paradigm for the epidemic..... continues","Hall PB.","W V Med J. 2014 Nov-Dec;110(6):6-10.","Hall PB","W V Med J","2014","2015/02/06","","",""
"25647867","DEA reschedules hydrocodone combination products as schedule II","","J Mich Dent Assoc. 2014 Oct;96(10):11.","","J Mich Dent Assoc","2014","2015/02/05","","",""
"25639283","DEA reschedules hydrocodone combination products","Pergolizzi JV Jr.","Pain Pract. 2015 Feb;15(2):95-7. doi: 10.1111/papr.12268.","Pergolizzi JV Jr","Pain Pract","2015","2015/02/03","","","10.1111/papr.12268"
"25624026","Feeling the pain","Nuzback K.","Tex Med. 2015 Jan 1;111(1):37-41.","Nuzback K","Tex Med","2015","2015/01/28","","",""
"25621429","Individualized Hydrocodone Therapy Based on Phenotype, Pharmacogenetics, and Pharmacokinetic Dosing","Linares OA, Fudin J, Daly AL, Boston RC.","Clin J Pain. 2015 Dec;31(12):1026-35. doi: 10.1097/AJP.0000000000000214.","Linares OA","Clin J Pain","2015","2015/01/27","","","10.1097/AJP.0000000000000214"
"25617530","Differential effects of oxycodone, hydrocodone, and morphine on the responses of D2/D3 dopamine receptors","Emery MA, Bates ML, Wellman PJ, Eitan S.","Behav Brain Res. 2015 May 1;284:37-41. doi: 10.1016/j.bbr.2015.01.023. Epub 2015 Jan 21.","Emery MA","Behav Brain Res","2015","2015/01/25","","","10.1016/j.bbr.2015.01.023"
"25606604","An empty toolbox: hydrocodone to schedule II","Berger BJ.","Ann Emerg Med. 2014 Dec;64(6):19A-21A. doi: 10.1016/j.annemergmed.2014.10.020.","Berger BJ","Ann Emerg Med","2014","2015/01/22","","","10.1016/j.annemergmed.2014.10.020"
"25591027","Rescheduling of combination hydrocodone products: problems for long-term care practitioners","Mattingly Ii TJ.","Consult Pharm. 2015 Jan;30(1):13-9. doi: 10.4140/TCP.n.2015.13.","Mattingly Ii TJ","Consult Pharm","2015","2015/01/16","","","10.4140/TCP.n.2015.13"
"25584931","Human abuse potential of immediate-release/extended-release versus immediate-release hydrocodone bitartrate/acetaminophen: a randomized controlled trial in recreational users of prescription opioids","Devarakonda K, Kostenbader K, Zheng Y, Montgomery JB, Barrett T, Young JL, Webster LR.","Postgrad Med. 2015 Jan;127(1):13-21. doi: 10.1080/00325481.2015.997395.","Devarakonda K","Postgrad Med","2015","2015/01/14","","","10.1080/00325481.2015.997395"
"25576511","Painful acute radiation thyroiditis induced by 131I treatment of Graves' disease","Shah KK, Tarasova V, Davidian M, Anderson RJ.","BMJ Case Rep. 2015 Jan 9;2015:bcr2014207670. doi: 10.1136/bcr-2014-207670.","Shah KK","BMJ Case Rep","2015","2015/01/11","PMC4289741","","10.1136/bcr-2014-207670"
"25542074","Single- and multiple-dose pharmacokinetics of a hydrocodone bitartrate extended-release tablet formulated with abuse-deterrence technology in healthy, naltrexone-blocked volunteers","Darwish M, Yang R, Tracewell W, Robertson P Jr, Bond M.","Clin Ther. 2015 Feb 1;37(2):390-401. doi: 10.1016/j.clinthera.2014.11.014. Epub 2014 Dec 24.","Darwish M","Clin Ther","2015","2014/12/28","","","10.1016/j.clinthera.2014.11.014"
"25541075","Evaluation and comparison of postmortem hydrocodone concentrations in peripheral blood, central blood and liver specimens: a minimal potential for redistribution","Saitman A, Fitzgerald RL, McIntyre IM.","Forensic Sci Int. 2015 Feb;247:36-40. doi: 10.1016/j.forsciint.2014.11.031. Epub 2014 Dec 8.","Saitman A","Forensic Sci Int","2015","2014/12/27","","","10.1016/j.forsciint.2014.11.031"
"25530072","All failures count","Engel A.","Pain Med. 2015 Feb;16(2):404. doi: 10.1111/pme.12638. Epub 2014 Dec 19.","Engel A","Pain Med","2015","2014/12/23","","","10.1111/pme.12638"
"25526227","Efficacy and safety of once-daily, extended-release hydrocodone in individuals previously receiving hydrocodone/acetaminophen combination therapy for chronic pain","Bartoli A, Michna E, He E, Wen W.","Postgrad Med. 2015 Jan;127(1):5-12. doi: 10.1080/00325481.2015.993573. Epub 2014 Dec 16.","Bartoli A","Postgrad Med","2015","2014/12/20","","","10.1080/00325481.2015.993573"
"25470841","All hydrocodone products now schedule II drugs","","J Am Vet Med Assoc. 2014 Nov 1;245(9):992.","","J Am Vet Med Assoc","2014","2014/12/05","","",""
"25442725","Does acetaminophen/hydrocodone affect cold pulpal testing in patients with symptomatic irreversible pulpitis? A prospective, randomized, double-blind, placebo-controlled study","Fowler S, Fullmer S, Drum M, Reader A.","J Endod. 2014 Dec;40(12):1958-60. doi: 10.1016/j.joen.2014.09.008. Epub 2014 Oct 23.","Fowler S","J Endod","2014","2014/12/03","","","10.1016/j.joen.2014.09.008"
"25419893","Less is more: limiting narcotic prescription quantities for common orthopedic procedures","O'Neill DF, Webb Thomas C.","Phys Sportsmed. 2014 Nov;42(4):100-5. doi: 10.3810/psm.2014.11.2096.","O'Neill DF","Phys Sportsmed","2014","2014/11/25","","","10.3810/psm.2014.11.2096"
"25391549","Pharmacokinetics of hydrocodone extended-release tablets formulated with different levels of coating to achieve abuse deterrence compared with a hydrocodone immediate-release/acetaminophen tablet in healthy subjects","Darwish M, Bond M, Tracewell W, Robertson P Jr, Yang R.","Clin Drug Investig. 2015 Jan;35(1):13-22. doi: 10.1007/s40261-014-0244-8.","Darwish M","Clin Drug Investig","2015","2014/11/14","","","10.1007/s40261-014-0244-8"
"25349231","DEA reschedules hydrocodone, makes changes to controlled substance disposal","Traynor K.","Am J Health Syst Pharm. 2014 Nov 15;71(22):1916-8. doi: 10.2146/news140076.","Traynor K","Am J Health Syst Pharm","2014","2014/10/29","","","10.2146/news140076"
"25342316","The opioid rotation ratio of hydrocodone to strong opioids in cancer patients","Reddy A, Yennurajalingam S, Desai H, Reddy S, de la Cruz M, Wu J, Liu D, Rodriguez EM, Waletich J, Shin SH, Gayle V, Patel P, Dalal S, Vidal M, Tanco K, Arthur J, Tallie K, Williams J, Silvestre J, Bruera E.","Oncologist. 2014 Nov;19(11):1186-93. doi: 10.1634/theoncologist.2014-0130. Epub 2014 Oct 23.","Reddy A","Oncologist","2014","2014/10/25","PMC4221365","","10.1634/theoncologist.2014-0130"
"25330933","Prolonged ventricular asystole: a rare adverse effect of hydrocodone use","Sudhakaran S, Surani SS, Surani SR.","Am J Case Rep. 2014 Oct 21;15:450-3. doi: 10.12659/AJCR.891214.","Sudhakaran S","Am J Case Rep","2014","2014/10/22","PMC4210357","","10.12659/AJCR.891214"
"25301538","Hydrocodone extended-release: pharmacodynamics, pharmacokinetics and behavioral pharmacology of a controversy","Gould HJ 3rd, Paul D.","Pharmacol Res. 2015 Jan;91:99-103. doi: 10.1016/j.phrs.2014.09.006. Epub 2014 Oct 6.","Gould HJ 3rd","Pharmacol Res","2015","2014/10/11","","","10.1016/j.phrs.2014.09.006"
"25296260","Rescheduling of hydrocodone combination products","","Med Lett Drugs Ther. 2014 Oct 13;56(1453):101-2.","","Med Lett Drugs Ther","2014","2014/10/09","","",""
"25288720","Sensitivity of an opiate immunoassay for detecting hydrocodone and hydromorphone in urine from a clinical population: analysis of subthreshold results","Bertholf RL, Johannsen LM, Reisfield GM.","J Anal Toxicol. 2015 Jan-Feb;39(1):24-8. doi: 10.1093/jat/bku109. Epub 2014 Oct 6.","Bertholf RL","J Anal Toxicol","2015","2014/10/08","","","10.1093/jat/bku109"
"25275855","Addressing prescription opioid overdose: data support a comprehensive policy approach","Jones CM, Lurie P, Woodcock J.","JAMA. 2014 Nov 5;312(17):1733-4. doi: 10.1001/jama.2014.13480.","Jones CM","JAMA","2014","2014/10/03","","","10.1001/jama.2014.13480"
"25217537","Multi-drug and metabolite quantification in postmortem blood by liquid chromatography-high-resolution mass spectrometry: comparison with nominal mass technology","Rosano TG, Na S, Ihenetu K, Swift TA, Wood M.","J Anal Toxicol. 2014 Oct;38(8):495-506. doi: 10.1093/jat/bku066.","Rosano TG","J Anal Toxicol","2014","2014/09/14","","","10.1093/jat/bku066"
