PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"6273225","Dehydro-enkephalins: receptor binding activity of unsaturated analogs of Leu5-enkephalin","Shimohigashi Y, Costa T, Stammer CH.","FEBS Lett. 1981 Oct 26;133(2):269-71. doi: 10.1016/0014-5793(81)80521-2.","Shimohigashi Y","FEBS Lett","1981","1981/10/26","","","10.1016/0014-5793(81)80521-2"
"6272393","Both mu and delta opiate receptors exist on the same neuron","Egan TM, North RA.","Science. 1981 Nov 20;214(4523):923-4. doi: 10.1126/science.6272393.","Egan TM","Science","1981","1981/11/20","","","10.1126/science.6272393"
"6271560","Strain differences in opiate receptors in mouse brain","Reith ME, Sershen H, Vadasz C, Lajtha A.","Eur J Pharmacol. 1981 Sep 24;74(4):377-80. doi: 10.1016/0014-2999(81)90059-5.","Reith ME","Eur J Pharmacol","1981","1981/09/24","","","10.1016/0014-2999(81)90059-5"
"6269012","Effect of lithium and sodium ions on opiate- and dopamine-receptor binding","Wajda IJ, Banay-Schwartz M, Manigault I, Lajtha A.","Neurochem Res. 1981 Mar;6(3):321-31. doi: 10.1007/BF00964047.","Wajda IJ","Neurochem Res","1981","1981/03/01","","","10.1007/BF00964047"
"6268235","Characterization of the kappa-subtype of the opiate receptor in the guinea-pig brain","Kosterlitz HW, Paterson SJ, Robson LE.","Br J Pharmacol. 1981 Aug;73(4):939-49. doi: 10.1111/j.1476-5381.1981.tb08749.x.","Kosterlitz HW","Br J Pharmacol","1981","1981/08/01","PMC2071481","","10.1111/j.1476-5381.1981.tb08749.x"
"6267391","Seasonal variation in the apparent number of binding sites for 3H-opioid agonists and antagonists","Codd EE, Byrne WL.","Life Sci. 1981 Jun 8;28(23):2577-83. doi: 10.1016/0024-3205(81)90714-1.","Codd EE","Life Sci","1981","1981/06/08","","","10.1016/0024-3205(81)90714-1"
"6267206","Ethanol alters kinetic characteristics and function of striatal morphine receptors","Tabakoff B, Urwyler S, Hoffman PL.","J Neurochem. 1981 Aug;37(2):518-21. doi: 10.1111/j.1471-4159.1981.tb00487.x.","Tabakoff B","J Neurochem","1981","1981/08/01","","","10.1111/j.1471-4159.1981.tb00487.x"
"6264453","Purification of the opiate receptor from rat brain","Bidlack JM, Abood LG, Osei-Gyimah P, Archer S.","Proc Natl Acad Sci U S A. 1981 Jan;78(1):636-9. doi: 10.1073/pnas.78.1.636.","Bidlack JM","Proc Natl Acad Sci U S A","1981","1981/01/01","PMC319109","","10.1073/pnas.78.1.636"
"6264412","Tobacco mosaic virus-enkephalin conjugates: potentiation of opioid activity","Kriwaczek VM, Schwyzer R, Gillan MG, Paterson SJ, Kosterlitz HW.","Peptides. 1981 Spring;2(1):89-92. doi: 10.1016/s0196-9781(81)80016-2.","Kriwaczek VM","Peptides","1981","1981/01/01","","","10.1016/s0196-9781(81)80016-2"
"6261176","Endogenous peptide(s) inhibiting [3H]cocaine binding in mouse brain","Reith ME, Sershen H, Lajtha A.","Neurochem Res. 1980 Dec;5(12):1291-9. doi: 10.1007/BF00964964.","Reith ME","Neurochem Res","1980","1980/12/01","","","10.1007/BF00964964"
"6259732","Morphiceptin (NH4-tyr-pro-phe-pro-COHN2): a potent and specific agonist for morphine (mu) receptors","Chang KJ, Lillian A, Hazum E, Cuatrecasas P, Chang JK.","Science. 1981 Apr 3;212(4490):75-7. doi: 10.1126/science.6259732.","Chang KJ","Science","1981","1981/04/03","","","10.1126/science.6259732"
"6258941","d-Propoxyphene acts differently from morphine on opioid receptor-effector mechanisms","Neil A, Terenius L.","Eur J Pharmacol. 1981 Jan 5;69(1):33-9. doi: 10.1016/0014-2999(81)90599-9.","Neil A","Eur J Pharmacol","1981","1981/01/05","","","10.1016/0014-2999(81)90599-9"
"6258927","Localization of naloxone-sensitive [3H]dihydromorphine binding sites within the hippocampus of the rat","Meibach RC, Maayani S.","Eur J Pharmacol. 1980 Nov 21;68(2):175-9. doi: 10.1016/0014-2999(80)90318-0.","Meibach RC","Eur J Pharmacol","1980","1980/11/21","","","10.1016/0014-2999(80)90318-0"
"6257860","Alterations in dihydromorphine binding in cerebral hemispheres of aged male rats","Messing RB, Vasquez BJ, Samaniego B, Jensen RA, Martinez JL Jr, McGaugh JL.","J Neurochem. 1981 Feb;36(2):784-7. doi: 10.1111/j.1471-4159.1981.tb01659.x.","Messing RB","J Neurochem","1981","1981/02/01","","","10.1111/j.1471-4159.1981.tb01659.x"
"6251477","Multiple opiate receptors: [3H]ethylketocyclazocine receptor binding and ketocyclazocine analgesia","Pasternak GW.","Proc Natl Acad Sci U S A. 1980 Jun;77(6):3691-4. doi: 10.1073/pnas.77.6.3691.","Pasternak GW","Proc Natl Acad Sci U S A","1980","1980/06/01","PMC349684","","10.1073/pnas.77.6.3691"
"6250675","Influence of unilateral olfactory bulbectomy on opiate and other binding sites in the contralateral bulb","Hirsch JD, Margolis FL.","Brain Res. 1980 Oct 13;199(1):39-47. doi: 10.1016/0006-8993(80)90228-0.","Hirsch JD","Brain Res","1980","1980/10/13","","","10.1016/0006-8993(80)90228-0"
"6250669","Opiate and muscarinic ligand binding in five limbic areas after bilateral olfactory bulbectomy","Hirsch JD.","Brain Res. 1980 Oct 6;198(2):271-83. doi: 10.1016/0006-8993(80)90744-1.","Hirsch JD","Brain Res","1980","1980/10/06","","","10.1016/0006-8993(80)90744-1"
"6249080","Characteristics of peptide and alkaloid opiate binding sites in brain and peripheral tissues","Cox BM, Leslie FM, Chavkin C.","Adv Biochem Psychopharmacol. 1980;22:353-62.","Cox BM","Adv Biochem Psychopharmacol","1980","1980/01/01","","",""
"6248698","3H-Dihydromorphine binding in brain regions of young and aged rats","Messing RB, Vasquez BJ, Spiehler VR, Martinez JL Jr, Jensen RA, Rigter H, McGaugh JL.","Life Sci. 1980 Mar 24;26(12):921-7. doi: 10.1016/0024-3205(80)90112-5.","Messing RB","Life Sci","1980","1980/03/24","","","10.1016/0024-3205(80)90112-5"
"6248635","Opioid binding properties of brain and peripheral tissues: evidence for heterogeneity in opioid ligand binding sites","Leslie FM, Chavkin C, Cox BM.","J Pharmacol Exp Ther. 1980 Aug;214(2):395-402.","Leslie FM","J Pharmacol Exp Ther","1980","1980/08/01","","",""
"6246758","Histochemistry of receptors","Young WS 3rd, Palacios JM, Kuhar MJ.","Adv Biochem Psychopharmacol. 1980;21:51-6.","Young WS 3rd","Adv Biochem Psychopharmacol","1980","1980/01/01","","",""
"6245894","Failure of ketamine to interact with opiate receptors","Fratta W, Casu M, Balestrieri A, Loviselli A, Biggio G, Gessa GL.","Eur J Pharmacol. 1980 Feb;61(4):389-91. doi: 10.1016/0014-2999(80)90079-5.","Fratta W","Eur J Pharmacol","1980","1980/02/01","","","10.1016/0014-2999(80)90079-5"
"6244063","Guanyl nucleotide interactions with opiate receptors in guinea pig brain and ileum","Zukin RS, Gintzler AR.","Brain Res. 1980 Mar 31;186(2):486-91. doi: 10.1016/0006-8993(80)90996-8.","Zukin RS","Brain Res","1980","1980/03/31","","","10.1016/0006-8993(80)90996-8"
"6243694","Differential regulation by guanine nucleotides or opiate agonist and antagonist receptor interactions","Childers SR, Snyder SH.","J Neurochem. 1980 Mar;34(3):583-93. doi: 10.1111/j.1471-4159.1980.tb11184.x.","Childers SR","J Neurochem","1980","1980/03/01","","","10.1111/j.1471-4159.1980.tb11184.x"
"6183553","Effect of morphinone on opiate receptor binding and morphine-elicited analgesia","Nagamatsu K, Kido Y, Terao T, Ishida T, Toki S.","Life Sci. 1982 Oct 4;31(14):1451-7. doi: 10.1016/0024-3205(82)90006-6.","Nagamatsu K","Life Sci","1982","1982/10/04","","","10.1016/0024-3205(82)90006-6"
"6176696","Irreversible opiate agonists and antagonists: the 14-hydroxydihydromorphinone azines","Hahn EF, Carroll-Buatti M, Pasternak GW.","J Neurosci. 1982 May;2(5):572-6. doi: 10.1523/JNEUROSCI.02-05-00572.1982.","Hahn EF","J Neurosci","1982","1982/05/01","PMC6564265","","10.1523/JNEUROSCI.02-05-00572.1982"
"6173260","[Metabolite activity of morphine and other narcotic analgesics (a review of the literature)]","Ul'iankina TI, Shapoval NV.","Farmakol Toksikol. 1982 Jan-Feb;45(1):95-9.","Ul'iankina TI","Farmakol Toksikol","1982","1982/01/01","","",""
"6151988","Characteristics of 3H-tifluadom binding in guinea-pig brain membranes","Burkard WP, Müller PM, Flück N.","J Recept Res. 1984;4(1-6):165-73. doi: 10.3109/10799898409042547.","Burkard WP","J Recept Res","1984","1984/01/01","","","10.3109/10799898409042547"
"6151117","Affinities of some common opioid analgesics towards four binding sites in mouse brain","Neil A.","Naunyn Schmiedebergs Arch Pharmacol. 1984 Nov;328(1):24-9. doi: 10.1007/BF00496100.","Neil A","Naunyn Schmiedebergs Arch Pharmacol","1984","1984/11/01","","","10.1007/BF00496100"
"6131653","In vitro binding properties of 3H-sufentanil, a superior ligand for the mu-opiate receptor","Leysen JE, Gommeren W.","Arch Int Pharmacodyn Ther. 1982 Dec;260(2):287-9.","Leysen JE","Arch Int Pharmacodyn Ther","1982","1982/12/01","","",""
"6130446","Decreased dihydromorphine and D-ALA2-D-LEU5-enkephalin binding in vitro after dynorphin pretreatment in mice in vivo","Jen MF, Garzón J, Lee NM.","Life Sci. 1982 Oct 18-25;31(16-17):1813-6. doi: 10.1016/0024-3205(82)90217-x.","Jen MF","Life Sci","1982","1982/10/18","","","10.1016/0024-3205(82)90217-x"
"6130441","Dynorphin(1-13), a long-lasting inhibitor of opiate receptor binding in vitro","Garzón J, Jen MF, Sánchez-Blázquez P, Lee NM.","Life Sci. 1982 Oct 18-25;31(16-17):1789-92. doi: 10.1016/0024-3205(82)90211-9.","Garzón J","Life Sci","1982","1982/10/18","","","10.1016/0024-3205(82)90211-9"
"6128658","Different types of opiate agonists interact distinguishably with mu, delta and kappa opiate binding sites","Pfeiffer A, Herz A.","Life Sci. 1982 Sep 20-27;31(12-13):1355-8. doi: 10.1016/0024-3205(82)90380-0.","Pfeiffer A","Life Sci","1982","1982/09/20","","","10.1016/0024-3205(82)90380-0"
"6128655","Binding characteristics of mu and kappa agonists in rat brain subcellular fractions","Monferini E, Adler MW, Simon EJ.","Life Sci. 1982 Sep 20-27;31(12-13):1295-8. doi: 10.1016/0024-3205(82)90365-4.","Monferini E","Life Sci","1982","1982/09/20","","","10.1016/0024-3205(82)90365-4"
"6124875","Discrimination of three opiate receptor binding sites with the use of a computerized curve-fitting technique","Pfeiffer A, Herz A.","Mol Pharmacol. 1982 Mar;21(2):266-71.","Pfeiffer A","Mol Pharmacol","1982","1982/03/01","","",""
"6112290","Affinity of beta-carbolines on rat brain benzodiazepine and opiate binding sites","Airaksinen MM, Mikkonen E.","Med Biol. 1980 Dec;58(6):341-4.","Airaksinen MM","Med Biol","1980","1980/12/01","","",""
"6099027","Binding of beta-carbolines and tetrahydroisoquinolines by opiate receptors of the delta-type","Airaksinen MM, Saano V, Steidel E, Juvonen H, Huhtikangas A, Gynther J.","Acta Pharmacol Toxicol (Copenh). 1984 Nov;55(5):380-5. doi: 10.1111/j.1600-0773.1984.tb01998.x.","Airaksinen MM","Acta Pharmacol Toxicol (Copenh)","1984","1984/11/01","","","10.1111/j.1600-0773.1984.tb01998.x"
"6096572","Beta-adrenergic and muscarinic cholinergic receptors: overlap in their genetic determination","Nagy A, Reilly M, Lajtha A.","J Neurosci Res. 1984;12(4):607-13. doi: 10.1002/jnr.490120409.","Nagy A","J Neurosci Res","1984","1984/01/01","","","10.1002/jnr.490120409"
"6095223","Evidence for an endogenous peptide ligand for the phencyclidine receptor","Quirion R, DiMaggio DA, French ED, Contreras PC, Shiloach J, Pert CB, Everist H, Pert A, O'Donohue TL.","Peptides. 1984 Sep-Oct;5(5):967-73. doi: 10.1016/0196-9781(84)90124-4.","Quirion R","Peptides","1984","1984/09/01","","","10.1016/0196-9781(84)90124-4"
"6093146","Definition of opioid receptor affinity for two new aminotetralin derivatives","Matos FF, Fries DS, Malone MH.","Proc West Pharmacol Soc. 1984;27:573-6.","Matos FF","Proc West Pharmacol Soc","1984","1984/01/01","","",""
"6093135","Altered opiate receptor binding in synaptosomes: implication of phosphorylation","Stokes KB, Loh HH.","Proc West Pharmacol Soc. 1984;27:423-7.","Stokes KB","Proc West Pharmacol Soc","1984","1984/01/01","","",""
"6093006","Different changes by acute electric footshock of opioid agonist and antagonist receptors in rat brain","Kameyama T, Nabeshima T, Matsuno K, Suzuki M.","Neurosci Lett. 1984 Aug 31;49(3):307-12. doi: 10.1016/0304-3940(84)90307-0.","Kameyama T","Neurosci Lett","1984","1984/08/31","","","10.1016/0304-3940(84)90307-0"
"6090969","Sigma receptors mediated the psychotomimetic effects of N-allylnormetazocine (SKF-10,047), but not its opioid agonistic-antagonistic properties","Khazan N, Young GA, El-Fakany EE, Hong O, Calligaro D.","Neuropharmacology. 1984 Aug;23(8):983-7. doi: 10.1016/0028-3908(84)90015-7.","Khazan N","Neuropharmacology","1984","1984/08/01","","","10.1016/0028-3908(84)90015-7"
"6089022","Neuronal sensitivity to opiate and opioid peptides in the bed nucleus of the stria terminalis. Effects of chronic treatment with morphine","Matsui H, Yamamoto C.","Neuropharmacology. 1984 Jul;23(7A):755-62. doi: 10.1016/0028-3908(84)90108-4.","Matsui H","Neuropharmacology","1984","1984/07/01","","","10.1016/0028-3908(84)90108-4"
"6088751","Interaction of morphine-epoxide with multiple opiate receptors","Konno F, Shibata R, Takayanagi I, Hirobe M.","J Pharmacobiodyn. 1984 Apr;7(4):221-6. doi: 10.1248/bpb1978.7.221.","Konno F","J Pharmacobiodyn","1984","1984/04/01","","","10.1248/bpb1978.7.221"
"6088688","Effects of ethanol, temperature, and endogenous regulatory factors on the characteristics of striatal opiate receptors","Hoffman PL, Chung CT, Tabakoff B.","J Neurochem. 1984 Oct;43(4):1003-10. doi: 10.1111/j.1471-4159.1984.tb12836.x.","Hoffman PL","J Neurochem","1984","1984/10/01","","","10.1111/j.1471-4159.1984.tb12836.x"
"6088255","Interaction of two phencyclidine opiate-like derivatives with 3H-opioid binding sites","Johnson N, Itzhak Y, Pasternak GW.","Eur J Pharmacol. 1984 Jun 1;101(3-4):281-4. doi: 10.1016/0014-2999(84)90171-7.","Johnson N","Eur J Pharmacol","1984","1984/06/01","","","10.1016/0014-2999(84)90171-7"
"6087059","Opioid-specific recognition sites of the mu- and the delta-type in rat striatum after lesions with kainic acid","Antkiewicz-Michaluk L, Havemann U, Vetulani J, Wellstein A, Kuschinsky K.","Life Sci. 1984 Jul 23;35(4):347-55. doi: 10.1016/0024-3205(84)90644-1.","Antkiewicz-Michaluk L","Life Sci","1984","1984/07/23","","","10.1016/0024-3205(84)90644-1"
"6086884","A novel phencyclidine analog interacts selectively with mu opioid receptors","Itzhak Y, Simon EJ.","J Pharmacol Exp Ther. 1984 Aug;230(2):383-6.","Itzhak Y","J Pharmacol Exp Ther","1984","1984/08/01","","",""
"4549946","Influence of active and passive immunity on the disposition of dihydromorphine-H3","Berkowitz BA, Ceretta KV, Spector S.","Life Sci. 1974 Sep 1;15(5):1017-28. doi: 10.1016/0024-3205(74)90016-2.","Berkowitz BA","Life Sci","1974","1974/09/01","","","10.1016/0024-3205(74)90016-2"
"3968975","The biochemical and behavioral effects of phospholipase A2 and morphine microinjections in the periaqueductal gray of the rat","Reichman M, Abood LG, Costanzo M.","Life Sci. 1985 Feb 11;36(6):515-23. doi: 10.1016/0024-3205(85)90632-0.","Reichman M","Life Sci","1985","1985/02/11","","","10.1016/0024-3205(85)90632-0"
"3933280","Renal tubular accumulation of organic substances: a new in vivo method which differentiates between luminal and peritubular uptake","Milton A, Odlind B.","Acta Physiol Scand. 1985 Mar;123(3):237-48. doi: 10.1111/j.1748-1716.1985.tb07584.x.","Milton A","Acta Physiol Scand","1985","1985/03/01","","","10.1111/j.1748-1716.1985.tb07584.x"
"3782384","High-performance liquid chromatographic assay for morphine with electrochemical detection using an unmodified silica column with a non-aqueous ionic eluent","Zoer J, Virgili P, Henry JA.","J Chromatogr. 1986 Oct 31;382:189-97. doi: 10.1016/s0378-4347(00)83516-1.","Zoer J","J Chromatogr","1986","1986/10/31","","","10.1016/s0378-4347(00)83516-1"
"3040520","Thermodynamic analysis of rat brain opioid mu-receptor-ligand interaction","Zeman P, Tóth G, Kvetnanský R.","Gen Physiol Biophys. 1987 Jun;6(3):237-48.","Zeman P","Gen Physiol Biophys","1987","1987/06/01","","",""
"3040431","Alpha 2-adrenoceptor modulation of nociception in rat spinal cord: location, effects and interactions with morphine","Sullivan AF, Dashwood MR, Dickenson AH.","Eur J Pharmacol. 1987 Jun 19;138(2):169-77. doi: 10.1016/0014-2999(87)90430-4.","Sullivan AF","Eur J Pharmacol","1987","1987/06/19","","","10.1016/0014-2999(87)90430-4"
"3035401","Differential maturation of mu and delta opioid receptors in the chick embryonic brain","Geladopoulos T, Sakellaridis N, Vernadakis A.","Neurochem Res. 1987 Mar;12(3):279-88. doi: 10.1007/BF00972138.","Geladopoulos T","Neurochem Res","1987","1987/03/01","","","10.1007/BF00972138"
"3033219","Modulation of rat brain opioid receptors by cannabinoids","Vaysse PJ, Gardner EL, Zukin RS.","J Pharmacol Exp Ther. 1987 May;241(2):534-9.","Vaysse PJ","J Pharmacol Exp Ther","1987","1987/05/01","","",""
"3031540","Fiber tracts that contain more opioid binding sites than gray matter does: a quantitative autoradiographic study in the guinea-pig","Foote RW.","Neuroscience. 1987 Jan;20(1):109-16. doi: 10.1016/0306-4522(87)90007-8.","Foote RW","Neuroscience","1987","1987/01/01","","","10.1016/0306-4522(87)90007-8"
"3022878","Hippocampal and cortical opioid receptor binding: changes related to the hibernation state","Beckman AL, Dean RR, Wamsley JK.","Brain Res. 1986 Oct 29;386(1-2):223-31. doi: 10.1016/0006-8993(86)90158-7.","Beckman AL","Brain Res","1986","1986/10/29","","","10.1016/0006-8993(86)90158-7"
"3022745","Effects of the affinity ligands 14-beta-chloroacetylnaltrexone and 14-beta-bromoacetamidomorphine on [3H]-dihydromorphine binding sites in rat brain","Reichman M, Dirksen R, Abood LG, Gala D.","Biochem Pharmacol. 1986 Nov 15;35(22):3995-8. doi: 10.1016/0006-2952(86)90017-1.","Reichman M","Biochem Pharmacol","1986","1986/11/15","","","10.1016/0006-2952(86)90017-1"
"3022307","Behavior and receptor changes after kainate lesioning of nodular cerebellum","Maiti A, Shahid Salles K, Grassi S, Abood LG.","Pharmacol Biochem Behav. 1986 Sep;25(3):589-94. doi: 10.1016/0091-3057(86)90146-2.","Maiti A","Pharmacol Biochem Behav","1986","1986/09/01","","","10.1016/0091-3057(86)90146-2"
"3020468","Microtubule disassembly increases the number of opioid receptor binding sites in rat cerebrum membranes","Borsodi A, Toth G.","Neuropeptides. 1986 Jul;8(1):51-4. doi: 10.1016/0143-4179(86)90064-8.","Borsodi A","Neuropeptides","1986","1986/07/01","","","10.1016/0143-4179(86)90064-8"
"3020246","Irreversible blockage of opioid receptor types by ester homologues of beta-funaltrexamine","Schoenecker JW, Takemori AE, Portoghese PS.","J Med Chem. 1986 Oct;29(10):1868-71. doi: 10.1021/jm00160a013.","Schoenecker JW","J Med Chem","1986","1986/10/01","","","10.1021/jm00160a013"
"3019467","Opioid receptor alterations in a genetic model of generalized epilepsy","Lee RJ, McCabe RT, Wamsley JK, Olsen RW, Lomax P.","Brain Res. 1986 Aug 13;380(1):76-82. doi: 10.1016/0006-8993(86)91431-9.","Lee RJ","Brain Res","1986","1986/08/13","","","10.1016/0006-8993(86)91431-9"
"3018618","Effect of ascorbate on the toxicity of morphine in mice","Dunlap CE 3rd, Leslie FM.","Neuropharmacology. 1985 Aug;24(8):797-804. doi: 10.1016/0028-3908(85)90015-2.","Dunlap CE 3rd","Neuropharmacology","1985","1985/08/01","","","10.1016/0028-3908(85)90015-2"
"3012081","Is there a common, high-affinity opioid binding site in rat brain?","Blurton PA, Broadhurst AM, Wood MD, Wyllie MG.","J Recept Res. 1986;6(1):85-93. doi: 10.3109/10799898609073926.","Blurton PA","J Recept Res","1986","1986/01/01","","","10.3109/10799898609073926"
"3006869","Antagonist-induced opiate receptor upregulation in cultures of fetal mouse spinal cord-ganglion explants","Tempel A, Crain SM, Peterson ER, Simon EJ, Zukin RS.","Brain Res. 1986 Mar;390(2):287-91. doi: 10.1016/s0006-8993(86)80237-2.","Tempel A","Brain Res","1986","1986/03/01","","","10.1016/s0006-8993(86)80237-2"
"3005504","Distinct subtypes of the opioid receptor with allosteric interactions in brain membranes","Demoliou-Mason CD, Barnard EA.","J Neurochem. 1986 Apr;46(4):1118-28. doi: 10.1111/j.1471-4159.1986.tb00626.x.","Demoliou-Mason CD","J Neurochem","1986","1986/04/01","","","10.1111/j.1471-4159.1986.tb00626.x"
"3004668","Characterization of opioid receptor binding in adult and fetal sheep brain regions","Dunlap CE 3rd, Christ GJ, Rose JC.","Brain Res. 1986 Jan;389(1-2):279-85. doi: 10.1016/0165-3806(86)90196-3.","Dunlap CE 3rd","Brain Res","1986","1986/01/01","","","10.1016/0165-3806(86)90196-3"
"3004499","Multiple mu opiate receptors: biochemical and pharmacological evidence for multiplicity","Pasternak GW.","Biochem Pharmacol. 1986 Feb 1;35(3):361-4. doi: 10.1016/0006-2952(86)90205-4.","Pasternak GW","Biochem Pharmacol","1986","1986/02/01","","","10.1016/0006-2952(86)90205-4"
"3000528","Autoradiographic analysis of mu1, mu2, and delta opioid binding in the central nervous system of C57BL/6BY and CXBK (opioid receptor-deficient) mice","Moskowitz AS, Goodman RR.","Brain Res. 1985 Dec 23;360(1-2):108-16. doi: 10.1016/0006-8993(85)91226-0.","Moskowitz AS","Brain Res","1985","1985/12/23","","","10.1016/0006-8993(85)91226-0"
"2999128","A monoclonal antibody capable of modulating opioid binding to rat neural membranes","Bidlack JM, Denton RR.","J Biol Chem. 1985 Dec 15;260(29):15655-61.","Bidlack JM","J Biol Chem","1985","1985/12/15","","",""
"2998624","Quantitative autoradiography of the development of mu opiate binding sites in rat brain","Recht LD, Kent J, Pasternak GW.","Cell Mol Neurobiol. 1985 Sep;5(3):223-9. doi: 10.1007/BF00711008.","Recht LD","Cell Mol Neurobiol","1985","1985/09/01","","","10.1007/BF00711008"
"2995978","Visualization of mu1 opiate receptors in rat brain by using a computerized autoradiographic subtraction technique","Goodman RR, Pasternak GW.","Proc Natl Acad Sci U S A. 1985 Oct;82(19):6667-71. doi: 10.1073/pnas.82.19.6667.","Goodman RR","Proc Natl Acad Sci U S A","1985","1985/10/01","PMC391271","","10.1073/pnas.82.19.6667"
"2995195","Interactions of codeine-7,8-oxide (codeine-epoxide), as a new metabolite of codeine, with multiple opiate receptors","Konno F, Sato Y, Togashi K, Takayanagi I, Hirobe M.","Gen Pharmacol. 1985;16(4):379-81. doi: 10.1016/0306-3623(85)90199-5.","Konno F","Gen Pharmacol","1985","1985/01/01","","","10.1016/0306-3623(85)90199-5"
"2993935","Antinociceptive effect of diisopropylphosphofluoridate: development of tolerance and lack of cross-tolerance to morphine","Costa LG, Murphy SD.","Neurobehav Toxicol Teratol. 1985 May-Jun;7(3):251-6.","Costa LG","Neurobehav Toxicol Teratol","1985","1985/05/01","","",""
"2992696","Opiate binding sites in the chick, rabbit and goldfish retina","Slaughter MM, Mattler JA, Gottlieb DI.","Brain Res. 1985 Jul 22;339(1):39-47. doi: 10.1016/0006-8993(85)90619-5.","Slaughter MM","Brain Res","1985","1985/07/22","","","10.1016/0006-8993(85)90619-5"
"2991812","The localization of adrenoceptors and opiate receptors in regions of the cat central nervous system involved in cardiovascular control","Dashwood MR, Gilbey MP, Spyer KM.","Neuroscience. 1985 Jun;15(2):537-51. doi: 10.1016/0306-4522(85)90232-5.","Dashwood MR","Neuroscience","1985","1985/06/01","","","10.1016/0306-4522(85)90232-5"
"2990502","Chronic ethanol induces changes in opiate receptor function and in met-enkephalin release","Lucchi L, Rius RA, Govoni S, Trabucchi M.","Alcohol. 1985 Mar-Apr;2(2):193-5. doi: 10.1016/0741-8329(85)90044-8.","Lucchi L","Alcohol","1985","1985/03/01","","","10.1016/0741-8329(85)90044-8"
"2989648","Intact brain cells: a novel model system for studying opioid receptor binding","Rogers NF, el-Fakahany EE.","Life Sci. 1985 Jul 29;37(4):307-14. doi: 10.1016/0024-3205(85)90500-4.","Rogers NF","Life Sci","1985","1985/07/29","","","10.1016/0024-3205(85)90500-4"
"2989428","Effects of 5,5'-dithiobis-(2-nitrobenzoic acid) on opiate binding to both the membrane-bound receptor and the partially purified opiate receptor","Nozaki M, Cho TM.","J Neurochem. 1985 Aug;45(2):461-4. doi: 10.1111/j.1471-4159.1985.tb04010.x.","Nozaki M","J Neurochem","1985","1985/08/01","","","10.1111/j.1471-4159.1985.tb04010.x"
"2986409","Detection and characterization of four binding sites for opioids in the mouse brain","Neil A.","Acta Pharmacol Toxicol (Copenh). 1985 Feb;56(2):108-16. doi: 10.1111/j.1600-0773.1985.tb01262.x.","Neil A","Acta Pharmacol Toxicol (Copenh)","1985","1985/02/01","","","10.1111/j.1600-0773.1985.tb01262.x"
"2985096","Differentiating aspects of opioid receptor binding by [3H](-) (1R,5R,9R,2''S)-5,9-dimethyl-2-tetrahydrofurfuryl-2'-hydroxy-6,7- benzomorphan hydrochloride ([3H]Mr 2034), a drug preferentially acting on kappa-receptors","Ensinger HA.","Arzneimittelforschung. 1985;35(1A):447-51.","Ensinger HA","Arzneimittelforschung","1985","1985/01/01","","",""
"2985086","Opiate receptor binding profile in the rabbit cerebellum and brain membranes","Ho CL, Hammonds RG Jr, Li CH.","Biochem Pharmacol. 1985 Apr 1;34(7):925-31. doi: 10.1016/0006-2952(85)90591-x.","Ho CL","Biochem Pharmacol","1985","1985/04/01","","","10.1016/0006-2952(85)90591-x"
"2984006","Autoradiographic localisation of opiate receptors in rat small intestine","Dashwood MR, Debnam ES, Bagnall J, Thompson CS.","Eur J Pharmacol. 1985 Jan 2;107(2):267-9. doi: 10.1016/0014-2999(85)90068-8.","Dashwood MR","Eur J Pharmacol","1985","1985/01/02","","","10.1016/0014-2999(85)90068-8"
"2982164","Purification and characterization of the mu opiate receptor from rat brain using affinity chromatography","Maneckjee R, Zukin RS, Archer S, Michael J, Osei-Gyimah P.","Proc Natl Acad Sci U S A. 1985 Jan;82(2):594-8. doi: 10.1073/pnas.82.2.594.","Maneckjee R","Proc Natl Acad Sci U S A","1985","1985/01/01","PMC397087","","10.1073/pnas.82.2.594"
"2891857","Heterogeneity of opioid receptor binding in brain slices","Barchfeld-Rothschild CC, Medzihradsky F.","J Neurosci Res. 1987;18(2):358-65. doi: 10.1002/jnr.490180214.","Barchfeld-Rothschild CC","J Neurosci Res","1987","1987/01/01","","","10.1002/jnr.490180214"
"2888899","Combined analgesic/neuroleptic activity in N-butyrophenone prodine-like compounds","Iorio MA, Reymer TP, Frigeni V.","J Med Chem. 1987 Oct;30(10):1906-10. doi: 10.1021/jm00393a037.","Iorio MA","J Med Chem","1987","1987/10/01","","","10.1021/jm00393a037"
"2876689","Pharmacological effects of nalorphine and nalorphine-7,8-oxide (nalorphine-epoxide): interaction of the intrinsic activity, affinity and pharmacological responses","Konno F, Kobayashi C, Morimoto R, Takayanagi I, Cho N, Hirobe M.","Arch Int Pharmacodyn Ther. 1986 Aug;282(2):219-32.","Konno F","Arch Int Pharmacodyn Ther","1986","1986/08/01","","",""
"2872563","Multiple mu opiate receptors","Pasternak GW, Wood PJ.","Life Sci. 1986 May 26;38(21):1889-98. doi: 10.1016/0024-3205(86)90217-1.","Pasternak GW","Life Sci","1986","1986/05/26","","","10.1016/0024-3205(86)90217-1"
